10003855,Nelson Drive Estate,55.002986928,-7.28755974303,,,
10003856,Kinsale Park,55.0027301637,-7.28667334222,,,
10003857,Seymour Gardens,55.0027901092,-7.28770390769,,,
10003858,Sperrin Park,55.0018282618,-7.28303183755,,,
10003860,97-105 William Street,54.9987766079,-7.32601956864,,,
10003861,Hannahstown Hill,54.5801098536,-6.02847422675,,,
10003862,Clarendon Street,55.0008004932,-7.32320351405,,,
10003863,Edgewater and Sprucefield,54.5043465248,-6.03927442714,,,
10003864,Diamond,54.9955267505,-7.32163572082,,,
10003865,Manse Road,54.5242614015,-5.88928741363,,,
10003867,Glen Road Industrial Estate,54.5765945962,-6.0234306452,,,
10003868,FY service stops,54.9971223735,-7.31937392632,,,
10003869,Orchard Street,54.9948946494,-7.31945851455,,,
10003870,Quayside Shopping Centre,55.0004618277,-7.32208386946,,,
10003872,Strand Tech,55.0026735869,-7.32235918683,,,
10003873,Waterloo Place,54.9978533853,-7.32156521148,,,
10003875,Ardtole,54.2722687102,-5.59934630729,,,
10003876,ArdtoleCorner,54.2736380106,-5.59905167499,,,
10003877,Burns Bar,54.7834209822,-6.24903646222,,,
10003878,Burns Pub,54.7844604467,-6.25070187294,,,
10003879,Chapeltown,54.2844997737,-5.58755916547,,,
10003880,Chapeltown Chapel,54.2850605835,-5.58638961092,,,
10003881,Creavery Orange Hall,54.7679723886,-6.24583371426,,,
10003882,Eslers House,54.7733111093,-6.24527626329,,,
10003884,Pipe Road,54.7884971373,-6.25270457697,,,
10003885,Ramble Inn,54.7615190985,-6.24264752172,,,
10003886,St Michael Park,54.2876119673,-5.58229215349,,,
10003887,St Michaels Park,54.2878460493,-5.58186364182,,,
10003888,Tannaghmore,54.7790308433,-6.2462101463,,,
10003890,Tannaghmore Cross,54.7797575991,-6.24737578775,,,
10003892,Wood Road,54.7676306701,-6.24519573477,,,
10003893,1-5 the Quays,54.4450940517,-6.68798926451,,,
10003894,Aghinlig Road,54.4310736278,-6.66238888286,,,
10003895,Argory Road,54.439672922,-6.67786433935,,,
10003896,Chambers Bridge,54.4284663427,-6.65660171939,,,
10003897,Charlemont Inward,54.4431867033,-6.68612301541,,,
10003898,Charlemont Outward,54.4432622536,-6.68645978901,,,
10003899,Charlemont Road,54.435683059,-6.68361931491,,,
10003900,Collegeland PS,54.4365951889,-6.6725372649,,,
10003901,Collegeland Ps,54.4368128096,-6.6727152128,,,
10003902,Chambers Bridge Pub,54.4284305827,-6.65661830163,,,
10003903,Garrison Place,54.4422023835,-6.68402692055,,,
10003904,Mackles,54.4340536712,-6.66777932162,,,
10003905,Mcgearys Mushrooms,54.4212297054,-6.67341914938,,,
10003906,Mcgeary's Mushrooms,54.4214527551,-6.67327325838,,,
10003907,Texaco Station,54.4455670203,-6.68851379733,,,
10003908,Bannfoot,54.5062351238,-6.51041214191,,,
10003915,Derrylee,54.4978420677,-6.62099553131,,,
10003916,Derrylee Oh,54.5002140453,-6.6146781408,,,
10003917,Derrylee Po,54.5000862333,-6.60824424542,,,
10003923,Mulnakill Park,54.4924783426,-6.63215142901,,,
10003928,Tamnamore Primary School,54.492124384,-6.64460491822,,,
10003929,Verners Inn,54.4895373525,-6.6351051612,,,
10003930,Ballyculter,54.3503819032,-5.58262273332,,,
10003931,Ballyculter Xrds,54.3568046105,-5.58064507901,,,
10003937,Adelaide Street,54.5955393515,-5.92836545572,,,
10003938,Alfred Street,54.5924134667,-5.92688369368,,,
10003939,Chichester Street,54.597499674,-5.92738366242,,,
10003940,Athol Street,54.5967050741,-5.93821200901,,,
10003941,Barrack Street,54.5998895152,-5.93839159666,,,
10003942,Bedford Street,54.5950989332,-5.93151419872,,,
10003944,Bedford Street,54.5955473639,-5.93146050903,,,
10003945,Glengall Street,54.5951432831,-5.93621699921,,,
10003946,Bridge End,54.5997672772,-5.91708331595,,,
10003947,High Street,54.6000898825,-5.92697343537,,,
10003948,Bridge Street ,54.6003043757,-5.92795319822,,,
10003949,Bruce Street,54.592936017,-5.93326433607,,,
10003950,Carlisle Circus Clifton Street,54.6071009358,-5.93598347946,,,
10003951,Castle Arcade,54.5992084502,-5.92955673403,,,
10003952,Castle Junction,54.599417864,-5.92919009357,,,
10003953,Castle Street,54.5992050802,-5.93409215919,,,
10003954,CastleCourt,54.6015018836,-5.93123595317,,,
10003955,Central Library,54.6026469874,-5.93093019456,,,
10003958,Donegall Square East,54.5969181942,-5.92858951848,,,
10003961,Clifton Street,54.6057271417,-5.93342121068,,,
10003962,Wellington Place,54.5971752533,-5.93416399348,,,
10003965,Corporation Square,54.6045713192,-5.923649512,,,
10003966,Gas Works,54.5915704251,-5.92593607366,,,
10003967,Interpoint,54.6043447981,-5.92931148176,,,
10003968,Donegall Place,54.5978428381,-5.93010586512,,,
10003969,Donegall Square West,54.597075676,-5.93149136404,,,
10003970,Donegall Street,54.604911609,-5.93197637279,,,
10003971,Dunbar Link,54.6046117474,-5.92810591122,,,
10003973,Eastside Park and Ride,54.6003271528,-5.91202399893,,,
10003979,Great George's Street,54.6071835839,-5.93082388796,,,
10003980,Great Northern Mall,54.5945765637,-5.93460511226,,,
10003981,Great Patrick Street,54.604003819,-5.92409637687,,,
10003983,Grosvenor Road PSNI Station,54.595689585,-5.93926935363,,,
10003988,Howard Street,54.5958222964,-5.93229782658,,,
10003989,Ulster University Belfast Campus,54.6038535905,-5.92949122454,,,
10003991,King Street,54.5982915734,-5.93480398871,,,
10003993,Lancaster Street,54.6067982842,-5.93141625516,,,
10003994,Linenhall Street,54.594659712,-5.93000424713,,,
10003995,Donegall Square South,54.595964834,-5.92907129164,,,
10003996,Little George Street,54.6055812312,-5.9280411788,,,
10003997,Lower Donegal St.,54.6019489092,-5.92847336849,,,
10003999,May Street,54.5960613913,-5.92683763006,,,
10004000,Maysfield,54.5956126616,-5.91588698868,,,
10004001,Short Strand,54.5983140487,-5.91098163411,,,
10004002,Mountpottinger Road,54.5991931216,-5.91192725666,,,
10004004,North Street,54.6022796581,-5.93257421218,,,
10004005,Grand Opera House,54.5957306456,-5.93535151098,,,
10004006,Oxford Street,54.5989110925,-5.9216467873,,,
10004007,Peter's Hill,54.6031331721,-5.93677251509,,,
10004008,Queen Street,54.5985775938,-5.93313331627,,,
10004009,Albert Clock Queens Square,54.6009004458,-5.92392924872,,,
10004010,Ravenhill Road,54.5952426731,-5.91110794477,,,
10004011,Royal Avenue CastleCourt,54.6011453603,-5.93140882912,,,
10004013,Royal Avenue CastleCourt,54.6015621035,-5.93160440886,,,
10004014,Scirocco Works,54.5989037496,-5.91234451299,,,
10004015,Short Strand,54.5955607727,-5.91183457163,,,
10004016,Short Strand (Mountpottinger),54.5982636107,-5.9096221182,,,
10004017,Skipper Street,54.6004252301,-5.92608955992,,,
10004018,Spendlove's,54.5955247727,-5.93961817792,,,
10004019,St Georges Market,54.5962488542,-5.92257176853,,,
10004020,Station Street,54.6006212946,-5.91866503038,,,
10004022,Ulster Hall,54.5946272571,-5.93125952661,,,
10004023,Union Street,54.6043231953,-5.93120121555,,,
10004026,Victoria Square,54.5975729739,-5.92536778793,,,
10004027,Victoria Square,54.598199582,-5.92417504751,,,
10004028,Victoria Street,54.5970563127,-5.92406296324,,,
10004029,Waterfront Hall,54.5972800269,-5.92138936664,,,
10004031,Upper Queen Street,54.5966674025,-5.93336939052,,,
10004032,Abingdon Drive,54.5888202609,-5.94277308692,,,
10004033,Blondin Street,54.589212202,-5.93781684716,,,
10004034,Fountainville Avenue,54.5873838635,-5.9381103975,,,
10004035,Oban Street,54.5891020365,-5.938735429,,,
10004036,Currys Turn,54.3783604725,-6.29383286443,,,
10004037,Laurencetown PO,54.3790899791,-6.30159229735,,,
10004038,Cross,54.4008478708,-7.3697566542,,,
10004039,Andersons Xrds,54.3964824633,-7.40005232137,,,
10004040,Clabby,54.4006606364,-7.37003673973,,,
10004041,Dickies Quarry,54.4077496895,-7.34295653878,,,
10004044,Corner,54.8691362661,-6.50788863526,,,
10004045,A Ballymacombs Road,54.8396927227,-6.51395731062,,,
10004046,Ballymacombe Road,54.8465319999,-6.51258477386,,,
10004050,Clady Village,54.8698926329,-6.50801650255,,,
10004051,Village,54.7938736547,-7.54056889112,,,
10004053,Downings Road End,54.8466178115,-6.51225461164,,,
10004056,New Road,54.8562849382,-6.509936264,,,
10004058,Smithstown Xrds,54.8613907369,-6.5035170329,,,
10004061,Weirs Corner,54.8716520573,-6.49984921331,,,
10004062,Gortfin,54.5678906801,-7.0776969335,,,
10004063,Wooden Fence,54.6023305914,-7.08820151378,,,
10004064,1-5 Clanabogan Road,54.5744459083,-7.35449150921,,,
10004065,Clanabogan Xrds,54.5617212102,-7.36953554762,,,
10004066,3-7 Ballybarnes Cottages,54.6030845845,-5.7384082606,,,
10004068,Ballybarnes Cottages,54.6031216334,-5.73894803479,,,
10004069,Bend Stop,54.6008717255,-5.73206033121,,,
10004071,Brae Side,54.5990325275,-5.71789066465,,,
10004074,Bradshaws Brae Crees Corner,54.6042491483,-5.74301901452,,,
10004075,Duck Pond,54.5990998081,-5.71859895115,,,
10004076,Holywood Road,54.6041502191,-5.74783913816,,,
10004077,Milecross Road,54.6005398733,-5.72587135452,,,
10004079,Banford,54.3799933895,-6.32832679957,,,
10004080,Banford Row,54.3769614319,-6.33653173726,,,
10004081,Clare Xrds,54.3295171343,-6.45378191252,,,
10004082,Clare Xrdss,54.3289809614,-6.45401728684,,,
10004083,Glen Cottage,54.3740239272,-6.34314620794,,,
10004084,Hidgen Xrds,54.3414434955,-6.43506258086,,,
10004085,Steensons Xrds,54.3192826881,-6.47576329838,,,
10004086,29-37 Main Street,54.9128118915,-7.16157862773,,,
10004087,Main Street,54.9118519967,-7.15272465627,,,
10004088,Main Street,54.9118433714,-7.15406606326,,,
10004091,CLAUDY CROSS ROADS 3,54.9204908476,-7.14820662855,,,
10004092,Gortnaran Road,54.9183948283,-7.18050791258,,,
10004093,Crossroads,54.9207593241,-7.1544873947,,,
10004095,Faughanview Park,54.9083848828,-7.13501994422,,,
10004096,Foreglen Road 4,54.9255664496,-7.12906620337,,,
10004097,GORTILEA ROAD,54.9271457356,-7.11140226046,,,
10004100,Tullintrain Xrds,54.8911826108,-7.12552157041,,,
10004101,Academy,54.6143056053,-5.93845240544,,,
10004102,Alexandra Park Avenue,54.6206874394,-5.93799026744,,,
10004103,Oceanic Avenue,54.6185210827,-5.93796047699,,,
10004104,Atlantic Avenue,54.6173934645,-5.93507525533,,,
10004105,Belfast Royal Academy,54.6139314142,-5.93758872336,,,
10004106,Cardigan Drive,54.6188869887,-5.94944815551,,,
10004107,Cedar Avenue,54.6234374227,-5.9432718917,,,
10004108,Chestnut Gardens,54.617584781,-5.94685013255,,,
10004109,Cliftonville Road,54.6145655235,-5.93682887495,,,
10004110,Dawson Street,54.6106131192,-5.93588311868,,,
10004111,Duncairn Gardens,54.6149843805,-5.93662186263,,,
10004112,Edlingham Street,54.6132487798,-5.93234320744,,,
10004113,Eia Street,54.6157906344,-5.93752563958,,,
10004114,Elimgrove Street,54.618369731,-5.94862244978,,,
10004115,Glandore  Avenue,54.6243427407,-5.93837839742,,,
10004116,Glenard Brook,54.6167984921,-5.94500052344,,,
10004117,Halliday's Road,54.6142473211,-5.93503330456,,,
10004118,Hopefield Avenue,54.6225067701,-5.93822346444,,,
10004119,Kane Cottage,54.6114518773,-5.93605742574,,,
10004120,Kansas Avenue,54.6237934359,-5.94306807012,,,
10004121,Lincoln Avenue,54.6089868198,-5.93642991008,,,
10004122,Madison Avenue,54.6244275023,-5.94336132175,,,
10004123,Manor Street,54.6155638163,-5.94215160554,,,
10004124,Marsden Terrace,54.6221941223,-5.94256026107,,,
10004125,Mater Hospital,54.608223449,-5.9401532754,,,
10004126,New Lodge Road,54.613009234,-5.93621085073,,,
10004127,Newlodge Road,54.6131312493,-5.93598789925,,,
10004128,Parkview Lodge,54.6223723914,-5.94247382506,,,
10004129,Richmond Lane,54.61949029,-5.93840701262,,,
10004130,Richmond Square,54.6201638698,-5.94102115736,,,
10004131,Rosemount Gardens,54.6207018013,-5.94147407616,,,
10004132,Waterworks,54.6191849547,-5.93947551981,,,
10004135,Westland Road,54.6251450504,-5.94327864599,,,
10004136,Willowbank Gardens,54.6219046376,-5.93822294838,,,
10004137,Square,54.9666448309,-6.28996057549,,,
10004140,Square,54.9664829405,-6.28931147292,,,
10004148,Tullykittagh Road,54.9591093595,-6.27432137506,,,
10004149,Augher Road,54.4129628544,-7.1682510163,,,
10004150,Augher Road,54.4131337696,-7.16827836815,,,
10004151,Cecil Back Gate,54.4364168265,-7.17240026781,,,
10004156,Mccrea Park,54.4167161533,-7.16007090625,,,
10004157,Smiths Cross,54.4390044453,-7.18558995929,,,
10004158,13-21 Carriffvale,54.1530469576,-6.34625940244,,,
10004159,1-5 Riverdale House,54.1582337527,-6.34635882145,,,
10004160,Carrivemaclone,54.1559581544,-6.34883815759,,,
10004161,3-11 Park View,54.1426094553,-6.35780332266,,,
10004162,Carrivemaclone,54.1538553343,-6.34622717186,,,
10004163,Primary School,54.1616630165,-6.35527243663,,,
10004165,Maguires,54.1614979276,-6.34584580935,,,
10004166,Mountain Road,54.148199803,-6.35389265065,,,
10004167,VillageCorner,54.1417308613,-6.35927688329,,,
10004170,Classic Joinery,54.2780971476,-5.92384033355,,,
10004172,Mckays Road,54.2839045689,-5.92288771938,,,
10004173,Mckays Road,54.2844998555,-5.92248911022,,,
10004175,Ranch Fence,54.2737002703,-5.92215724753,,,
10004176,Red Brick Pillars,54.2807677868,-5.92339882703,,,
10004183,Two Storey House,54.2822716026,-5.92304669585,,,
10004185,3-7 Rossdowney Park,54.9932866661,-7.30206159428,,,
10004186,39-47 Limavady Road,55.0027548424,-7.29864603914,,,
10004187,Abbeydale,54.996876666,-7.2936068151,,,
10004189,Brigade,54.9988724993,-7.29536911086,,,
10004190,Clooney West,55.0012398222,-7.30236117851,,,
10004191,Curlew Way,54.9953441417,-7.3004943573,,,
10004192,Herron Way,54.9965775839,-7.29781608704,,,
10004193,Kilfennan,54.9954583245,-7.30003916258,,,
10004194,Limavady Road,55.0028553752,-7.29894126962,,,
10004195,Lincoln Courts,54.996530139,-7.29737932318,,,
10004196,McCarter Park,54.9979415348,-7.29596369282,,,
10004198,Oakgrove Primary School,54.9998037583,-7.30576208244,,,
10004199,Rossdowney Road,54.9922168867,-7.30039248465,,,
10004200,St Columb's Park Gate,55.0006662578,-7.3041841995,,,
10004202,3-7 Jordanstown,54.2945932954,-5.83867570919,,,
10004204,Church Court,54.2893217356,-5.83890575579,,,
10004205,Claragh Road,54.2863883634,-5.85380625976,,,
10004207,Main Street,54.2918884529,-5.83769587583,,,
10004208,Cochranes Bridge,54.2825768443,-5.86083961174,,,
10004209,Finger Post,54.2803599418,-5.84034262077,,,
10004210,HayesCorner,54.2962744571,-5.82371424075,,,
10004211,Jordanstown,54.2943968559,-5.83874745803,,,
10004212,Mount Panther,54.2750961587,-5.83599548483,,,
10004213,Mountpanther,54.2742212159,-5.83531957438,,,
10004214,Thompsons Corner,54.4284021391,-5.48086568034,,,
10004215,Post Office,55.0021862667,-6.33483013466,,,
10004216,38-46 Main Street,54.9969897896,-6.33004367745,,,
10004217,Ballycastle Road End,55.0155488526,-6.36670850095,,,
10004218,Ballylig Road,55.0111290182,-6.36344830293,,,
10004220,Bellaghy Crossroads,54.975627199,-6.37220377313,,,
10004221,Cloughmills Road,54.9846245428,-6.34774519741,,,
10004222,Cloughmills Road End,54.9849967835,-6.34802679236,,,
10004223,Cloughmills Meeting House,54.9935431296,-6.32967107989,,,
10004224,Post Office,54.9978889715,-6.33139745574,,,
10004225,Drumadoon House,55.0032058768,-6.35628288094,,,
10004227,Fossess Road,54.9803611656,-6.34677977687,,,
10004228,Frosses Road,54.9923644855,-6.35063099997,,,
10004229,Hyndmans Corner,54.9578881192,-6.36074133362,,,
10004230,HyndmansCorner,54.9577501068,-6.36116855852,,,
10004231,Kilagan Station Road,55.0036342753,-6.35806313897,,,
10004232,Killagan Station Road,55.0035012511,-6.35819363578,,,
10004233,Loughmills Medical Practice,54.9997178549,-6.33305662359,,,
10004234,Michaels Lane,55.0047123935,-6.33491307136,,,
10004235,Michael's Lane,55.0045819607,-6.33523114095,,,
10004236,Molloys Pub,54.9971263329,-6.35257699304,,,
10004238,White Mark,54.9697700311,-6.34304444331,,,
10004239,Ballyversal,55.1639428556,-6.60602640682,,,
10004240,Ballyversal Road,55.1635158671,-6.60640228275,,,
10004241,Blagh Road,55.1544201651,-6.62754158775,,,
10004242,Blaugh Road,55.1544243777,-6.62711778278,,,
10004243,Bohill,55.1524636333,-6.631735328,,,
10004244,Drumadragh,55.1568170645,-6.62177874862,,,
10004245,Drumadraw,55.1567518875,-6.62157699961,,,
10004251,Garvary Church,54.3632110063,-7.56382130313,,,
10004253,Magheracross Orange Hall,54.426674504,-7.56117506575,,,
10004256,89-97 Main Street,54.6458088735,-6.61351166761,,,
10004257,Charletons Lane,54.6438402342,-6.60484015598,,,
10004258,Square,54.6479658206,-6.61904757063,,,
10004259,Square,54.6479175529,-6.61875479541,,,
10004260,Post Office,54.6469554538,-6.61633921285,,,
10004261,Derrychrin Road,54.6393152803,-6.59120711595,,,
10004262,Grays House,54.6486841297,-6.64124393893,,,
10004263,Killysally Post Office,54.6160584357,-6.61052872202,,,
10004264,Killysally Post Office,54.6160329096,-6.61065345782,,,
10004265,Mcgookins House,54.6505235419,-6.6298392707,,,
10004266,Tamlaght Road End,54.6493484604,-6.62289015951,,,
10004268,Welllbourne Crescent  Coagh,54.6453189024,-6.61152957022,,,
10004269,Windsor Terrace Coagh,54.6459829065,-6.61380014171,,,
10004270,114-122 Mountjoy Road,54.5425737358,-6.69379654335,,,
10004271,13-21 Roughan Way,54.5494940364,-6.71572651643,,,
10004272,1-5 Roughan Place,54.5496415348,-6.7160774137,,,
10004273,20-28 Barrack Street,54.5417305298,-6.70479646823,,,
10004274,Newtownkelly,54.5372950632,-6.69843112777,,,
10004275,22-30 Barrack Street,54.541875413,-6.70490006385,,,
10004276,2-6 Lisnastraine Park,54.5477550291,-6.69596504126,,,
10004277,2-6 Platers Hill,54.5386451183,-6.70030442565,,,
10004278,28-36 Platers Hill,54.5375126454,-6.69860964309,,,
10004279,3-11 Ardmore Road,54.5384638018,-6.70015565117,,,
10004280,3-7 Gorteven Park,54.5352211384,-6.69359869541,,,
10004281,3-7 Roughan Way,54.5480782673,-6.71441075123,,,
10004282,4-12 Barrack Street,54.5405409088,-6.70279415898,,,
10004283,7-15 Gortgonis Park,54.5343332457,-6.67557894413,,,
10004284,8-16 Gortgonis Park,54.5343825565,-6.67597910427,,,
10004285,Annaghaboe Road Junction,54.5340679799,-6.66942215609,,,
10004287,-Annaghmore Road,54.537726836,-6.68766180995,,,
10004288,Annaghmore School,54.5319088383,-6.66756098103,,,
10004289,Annaghmore Crossroads,54.5337592206,-6.67158002264,,,
10004290,Ballynakelly Cranebrook,54.5217799758,-6.68712284992,,,
10004291,Ballynakelly Cranebrook,54.5215705902,-6.68770111854,,,
10004292,Ballynakelly Road,54.5192948554,-6.69163570776,,,
10004293,Brackaville,54.5476696044,-6.71400625954,,,
10004295,Campbellls Garage,54.5358708272,-6.68225109726,,,
10004296,Campbells Garage,54.5352565233,-6.68112740376,,,
10004297,Church Corner,54.5364581512,-6.70417534149,,,
10004298,Clonoe Parochial House,54.5353577207,-6.66496076307,,,
10004299,Coalisland Fireplaces,54.5455861533,-6.7107486776,,,
10004300,Lineside,54.5398898676,-6.70157847371,,,
10004302,Colisland Fireplaces,54.545312221,-6.71033999682,,,
10004303,Concrete Systems,54.5306568896,-6.68288258027,,,
10004304,Corr A-O-H Hall,54.5229114683,-6.67387864104,,,
10004305,Corr A-O-H- Hall,54.5230818018,-6.67384222499,,,
10004306,Council Dump,54.543575166,-6.68174006758,,,
10004307,Curch Corner,54.5357335652,-6.70364200323,,,
10004308,Dernagh,54.5484371006,-6.66948007099,,,
10004309,Dernagh Crossroads,54.5479652991,-6.67152033653,,,
10004310,Gortgonis Terrace,54.5340978016,-6.69026602824,,,
10004311,Gortgonis Road,54.5300074871,-6.67443660003,,,
10004312,Gortin Park,54.5308174342,-6.72128806494,,,
10004313,Greenaways,54.5164785273,-6.71728781895,,,
